image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_154_0.png,frame_154,1,155,0.0,0.0,3.9022941364059576,23.07213769705008,-13.655502625270962,0.0,-0.29068743072139913,-3.422884262573957,0.0,0.0,0.0,0.0
frame_155_0.png,frame_155,1,156,0.0,0.0,2.332288137897275,20.013352638262297,1.2205441457578132,0.0,4.990175127526904,-4.297333914068751,0.0,0.0,0.0,0.0
frame_156_0.png,frame_156,1,157,0.0,0.0,2.3210681427875968,-15.694007096031797,17.980802110032656,0.0,4.247653919167122,-1.2225378788534789,0.0,0.0,0.0,0.0
frame_157_0.png,frame_157,1,158,0.0,0.0,2.5809329741453473,9.458001142834199,-10.931319517057595,0.0,-2.278287692866609,-3.7442989874238073,0.0,0.0,0.0,0.0
frame_158_0.png,frame_158,1,159,0.0,0.0,1.8706513738309538,-23.690934842299164,16.88210260436666,0.0,1.1001792728092807,-3.15603333265566,0.0,0.0,0.0,0.0
frame_159_0.png,frame_159,1,160,0.0,0.0,2.9202435512830225,-1.1087934501059564,-17.6803021148136,0.0,-2.6496690150511446,-1.6651012264861142,0.0,0.0,0.0,0.0
frame_160_0.png,frame_160,1,161,0.0,0.0,1.4459842291948624,2.051506990896584,8.883323097669095,0.0,1.2610914387433922,3.6991605420364495,0.0,0.0,0.0,0.0
frame_161_0.png,frame_161,1,162,0.0,0.0,1.276730635169558,-18.958666884370224,-11.740688731528053,0.0,-4.900196236907217,-2.6889716828511236,0.0,0.0,0.0,0.0
frame_162_0.png,frame_162,1,163,0.0,0.0,4.999234312467861,15.137026284963117,-1.7454099191600676,0.0,-0.445799175471171,3.2219030054407405,0.0,0.0,0.0,0.0
frame_163_0.png,frame_163,1,164,0.0,0.0,4.686876267483333,-15.263192778958754,-11.197069925066295,0.0,3.654509240525318,-3.377846534648473,0.0,0.0,0.0,0.0
frame_164_0.png,frame_164,1,165,0.0,0.0,4.495328713338873,-16.699082193831586,14.308232659920673,0.0,-1.6981479122150738,-4.611087810472137,0.0,0.0,0.0,0.0
frame_165_0.png,frame_165,1,166,0.0,0.0,1.9182697787677991,-0.3431479243656739,-11.842658084039279,0.0,0.8372304290161097,1.5406579041975208,0.0,0.0,0.0,0.0
frame_166_0.png,frame_166,1,167,0.0,0.0,1.914586203931782,-8.85705720557121,-4.64401353905788,0.0,3.5830345284649034,-3.2080020221858625,0.0,0.0,0.0,0.0
frame_167_0.png,frame_167,1,168,0.0,0.0,1.1759017280963624,-18.97607415118651,-1.004070831783654,0.0,2.84902452110673,-0.17525726478548975,0.0,0.0,0.0,0.0
frame_168_0.png,frame_168,1,169,0.0,0.0,3.3292789322082212,19.626371611559772,10.622774885971925,0.0,4.221271929968889,-3.9818993870709747,0.0,0.0,0.0,0.0
frame_169_0.png,frame_169,1,170,0.0,0.0,2.9578345417387926,12.81610623593839,-4.43195001459933,0.0,2.456453606834801,4.975333394589928,0.0,0.0,0.0,0.0
frame_170_0.png,frame_170,1,171,0.0,0.0,3.5584889718549664,-22.427015056442052,-13.913808364822188,0.0,2.6768150888832656,1.7089543993174927,0.0,0.0,0.0,0.0
frame_171_0.png,frame_171,1,172,0.0,0.0,4.9832611718385404,18.53221194806502,1.4271340322867303,0.0,4.995764299398563,-2.8518760277558837,0.0,0.0,0.0,0.0
frame_172_0.png,frame_172,1,173,0.0,0.0,3.8775562480158943,7.500357818491555,12.280879944118784,0.0,-1.1888263803151347,4.957875208796544,0.0,0.0,0.0,0.0
frame_173_0.png,frame_173,1,174,0.0,0.0,1.56726910280591,9.163466672327186,-6.335323797955244,0.0,3.8593466432913557,-0.004003803145412377,0.0,0.0,0.0,0.0
frame_174_0.png,frame_174,1,175,0.0,0.0,3.608498379368556,-17.662298807925644,1.233760889395878,0.0,0.4808684754897694,2.394191824113727,0.0,0.0,0.0,0.0
frame_175_0.png,frame_175,1,176,0.0,0.0,2.9350114588069447,12.194310248999102,-16.185883601158466,0.0,-3.2345149508643516,-4.174788726638361,0.0,0.0,0.0,0.0
frame_176_0.png,frame_176,1,177,0.0,0.0,3.86057300810144,-2.902561832863128,-10.247403096137973,0.0,-0.47739904793990284,-2.8463773095082514,0.0,0.0,0.0,0.0
frame_177_0.png,frame_177,1,178,0.0,0.0,3.0448871502947465,20.835451014050037,22.446225991537162,0.0,-2.169418487551793,4.879029649190366,0.0,0.0,0.0,0.0
frame_178_0.png,frame_178,1,179,0.0,0.0,1.002656874360818,-22.083389769487823,11.083735083994284,0.0,-4.0251950888967105,-4.170180006124854,0.0,0.0,0.0,0.0
frame_179_0.png,frame_179,1,180,0.0,0.0,2.058598392011201,-23.754734010602327,-6.973138723700512,0.0,-4.389586997582418,2.1566981120381734,0.0,0.0,0.0,0.0
frame_180_0.png,frame_180,1,181,0.0,0.0,1.563829906094775,-23.36689010184911,-18.056150403289337,0.0,-3.295496706238838,2.0901900342532787,0.0,0.0,0.0,0.0
frame_181_0.png,frame_181,1,182,0.0,0.0,4.653137363541923,-1.2288533739312975,7.288758908636861,0.0,-0.27900074086423743,4.3517710813215125,0.0,0.0,0.0,0.0
frame_182_0.png,frame_182,1,183,0.0,0.0,1.4010069763033943,-12.9492277376171,24.146975687045124,0.0,1.0764783797148612,4.243865219512207,0.0,0.0,0.0,0.0
frame_183_0.png,frame_183,1,184,0.0,0.0,2.183799334355711,-21.46458357848917,11.70471863316045,0.0,-4.336589156485074,4.6540894419858425,0.0,0.0,0.0,0.0
frame_184_0.png,frame_184,1,185,0.0,0.0,3.075959681545727,21.696286807416403,1.3793105414463476,0.0,0.5257065469932325,-2.103074873487156,0.0,0.0,0.0,0.0
frame_185_0.png,frame_185,1,186,0.0,0.0,2.431031536321355,16.815786942417574,2.931292833375693,0.0,-0.6924332557436834,-3.0465525616999685,0.0,0.0,0.0,0.0
frame_186_0.png,frame_186,1,187,0.0,0.0,4.624925679149136,-15.818215275992806,-2.6290666255252297,0.0,-1.8751267115722854,0.5612222236799989,0.0,0.0,0.0,0.0
frame_187_0.png,frame_187,1,188,0.0,0.0,3.523327233639215,-24.899700046782932,-24.394458466676305,0.0,-0.5757996135483694,-0.41071007263717707,0.0,0.0,0.0,0.0
frame_188_0.png,frame_188,1,189,0.0,0.0,1.0082585422976869,15.05443326665702,-22.806157977997998,0.0,4.938645255554688,-3.2262039075244715,0.0,0.0,0.0,0.0
frame_189_0.png,frame_189,1,190,0.0,0.0,4.791287548446358,-11.427936497474342,8.51744212092937,0.0,-0.7551369227955256,-0.6778955987605082,0.0,0.0,0.0,0.0
frame_190_0.png,frame_190,1,191,0.0,0.0,1.8848725109263693,-9.186322363802311,19.877685911403482,0.0,2.682422714949504,4.957613647837567,0.0,0.0,0.0,0.0
frame_191_0.png,frame_191,1,192,0.0,0.0,2.3995907220155157,-10.320528883350548,23.771148784651697,0.0,4.239499720658175,2.372092628270118,0.0,0.0,0.0,0.0
frame_192_0.png,frame_192,1,193,0.0,0.0,4.201022414334094,-22.778419699021043,9.17248949864567,0.0,-3.3834949584661462,0.0727279583463254,0.0,0.0,0.0,0.0
frame_193_0.png,frame_193,1,194,0.0,0.0,4.004129198139675,17.20110359827717,3.6998806165219733,0.0,-0.9952836576561461,-4.200679681805395,0.0,0.0,0.0,0.0
frame_194_0.png,frame_194,1,195,0.0,0.0,3.362341516191735,3.223422973453328,-14.934462444195134,0.0,2.138656638755948,3.2572369682327063,0.0,0.0,0.0,0.0
frame_195_0.png,frame_195,1,196,0.0,0.0,2.9450883453172594,-4.407573021764964,-24.19269148408084,0.0,-4.528704147434837,3.1187467032746197,0.0,0.0,0.0,0.0
frame_196_0.png,frame_196,1,197,0.0,0.0,4.778502873688496,18.22257834457468,-11.013292625237902,0.0,2.981389173262361,1.6763245097998847,0.0,0.0,0.0,0.0
frame_197_0.png,frame_197,1,198,0.0,0.0,1.795963759701936,6.626233887403636,-10.343590471006102,0.0,-2.018267450355834,0.5171416869984116,0.0,0.0,0.0,0.0
frame_198_0.png,frame_198,1,199,0.0,0.0,4.264603009065473,-20.572543767538114,11.18314236314753,0.0,-3.907339514406159,0.9088225993436883,0.0,0.0,0.0,0.0
frame_199_0.png,frame_199,1,200,0.0,0.0,3.672872918171084,10.664165847980284,24.026876634534982,0.0,1.5759329507329136,-3.4161496855916536,0.0,0.0,0.0,0.0
frame_200_0.png,frame_200,1,201,0.0,0.0,4.553060162176174,-18.015533917170977,-7.649988047262148,0.0,-2.77695976815075,3.9870014069138673,0.0,0.0,0.0,0.0
frame_201_0.png,frame_201,1,202,0.0,0.0,1.3944414748912441,-15.053744012765236,22.941010433593917,0.0,3.05970805425658,2.083833342873996,0.0,0.0,0.0,0.0
frame_202_0.png,frame_202,1,203,0.0,0.0,3.508642845847433,-0.12265371564485861,16.509024841414266,0.0,-0.2082659915709515,4.354556101128844,0.0,0.0,0.0,0.0
frame_203_0.png,frame_203,1,204,0.0,0.0,4.93199653966613,-24.112388864417206,-24.633349673213317,0.0,0.9632452029270375,4.416842209747699,0.0,0.0,0.0,0.0
frame_204_0.png,frame_204,1,205,0.0,0.0,2.832849039034448,-12.870327791086297,14.8189533961384,0.0,1.0246392431491511,-4.492883642577137,0.0,0.0,0.0,0.0
frame_205_0.png,frame_205,1,206,0.0,0.0,1.4662344497183941,7.118048257589059,24.767258158140827,0.0,1.5033431668096133,3.1946984386174995,0.0,0.0,0.0,0.0
frame_206_0.png,frame_206,1,207,0.0,0.0,1.3431784020793405,21.86555689881797,11.094174361756915,0.0,3.2508559919129687,-4.212264625464936,0.0,0.0,0.0,0.0
frame_207_0.png,frame_207,1,208,0.0,0.0,4.221849749619986,-4.305397087057237,-3.464345999214718,0.0,0.04984843579849407,-3.4286845968754402,0.0,0.0,0.0,0.0
frame_208_0.png,frame_208,1,209,0.0,0.0,4.151663003815505,-2.7647053733479794,5.218316618713693,0.0,-0.8068060145183944,-2.7109502658958187,0.0,0.0,0.0,0.0
frame_209_0.png,frame_209,1,210,0.0,0.0,2.6701568039874264,-14.079086384080384,-9.687351161960692,0.0,1.6754638638252328,-1.4859661891980362,0.0,0.0,0.0,0.0
frame_210_0.png,frame_210,1,211,0.0,0.0,2.8395008295780837,-3.6804873483407725,-22.752334050314147,0.0,-1.1607697806580006,-0.52549580030644,0.0,0.0,0.0,0.0
frame_211_0.png,frame_211,1,212,0.0,0.0,4.55080334290928,-6.930458882070649,3.5001609764643433,0.0,3.467797629195337,3.1323997075206256,0.0,0.0,0.0,0.0
frame_212_0.png,frame_212,1,213,0.0,0.0,4.144753997860243,-12.401139967163495,-14.678368402417597,0.0,3.714989393639546,-3.060767288291345,0.0,0.0,0.0,0.0
frame_213_0.png,frame_213,1,214,0.0,0.0,2.893304801796573,-8.756295691037849,23.932065853082584,0.0,-3.503914407441812,1.2796558188735774,0.0,0.0,0.0,0.0
frame_214_0.png,frame_214,1,215,0.0,0.0,1.55898311545982,8.470184962039482,22.447346765403818,0.0,0.17418935103548527,1.1729894814599362,0.0,0.0,0.0,0.0
frame_215_0.png,frame_215,1,216,0.0,0.0,4.3806163479828815,5.861789037861424,23.761547098037568,0.0,-4.128546926150383,2.862969316742403,0.0,0.0,0.0,0.0
frame_216_0.png,frame_216,1,217,0.0,0.0,4.984285084040749,19.988328128793846,-18.35572707968314,0.0,0.798626072266515,1.986190012897271,0.0,0.0,0.0,0.0
frame_217_0.png,frame_217,1,218,0.0,0.0,3.710033423976041,-21.893218722201958,-6.057016273019162,0.0,3.4588231087884624,-1.5949673108408016,0.0,0.0,0.0,0.0
frame_218_0.png,frame_218,1,219,0.0,0.0,3.847481803573288,22.31332263231323,5.1888627669127985,0.0,1.8802270824651246,0.6289329426229617,0.0,0.0,0.0,0.0
frame_219_0.png,frame_219,1,220,0.0,0.0,4.532310389276541,-23.328755346208197,-13.73738070962493,0.0,-3.032293524536012,-0.09243768126784602,0.0,0.0,0.0,0.0
frame_220_0.png,frame_220,1,221,0.0,0.0,1.0570060606011835,7.894806239810563,-16.173585953376858,0.0,-4.247253570365762,0.7653309517246578,0.0,0.0,0.0,0.0
frame_221_0.png,frame_221,1,222,0.0,0.0,1.1782844439506563,-20.664179818351684,9.74766508185692,0.0,-2.9133330902910304,3.7901533220414385,0.0,0.0,0.0,0.0
frame_222_0.png,frame_222,1,223,0.0,0.0,3.6634855932393595,4.956021818400735,-13.409733223138986,0.0,-2.7351519528254755,-1.8955875344291222,0.0,0.0,0.0,0.0
frame_223_0.png,frame_223,1,224,0.0,0.0,2.032236850153629,-1.6160164129280403,-10.159450800783212,0.0,-2.6893360658474172,-3.856195071458579,0.0,0.0,0.0,0.0
frame_224_0.png,frame_224,1,225,0.0,0.0,1.6757044634582625,6.296868749633717,4.310989007086697,0.0,-2.1804057385810838,1.2304850447384097,0.0,0.0,0.0,0.0
frame_225_0.png,frame_225,1,226,0.0,0.0,2.4235566185634725,-15.51510407716161,-3.8795045021674355,0.0,-1.0274325112560483,1.5247447183570007,0.0,0.0,0.0,0.0
frame_226_0.png,frame_226,1,227,0.0,0.0,4.066364202424634,-9.434171323934024,-10.399117732559333,0.0,4.350534484446765,2.4203450194581366,0.0,0.0,0.0,0.0
frame_227_0.png,frame_227,1,228,0.0,0.0,3.173410561267078,-11.981625058997466,-22.843528455282318,0.0,0.4103273887814316,0.26409548232470037,0.0,0.0,0.0,0.0
frame_228_0.png,frame_228,1,229,0.0,0.0,3.3209514834538405,-13.743988967370093,-22.201623321404966,0.0,2.1172537620845056,-2.616397318013699,0.0,0.0,0.0,0.0
frame_229_0.png,frame_229,1,230,0.0,0.0,1.3351654116403382,-0.8061850370546537,14.006961167919652,0.0,-3.438571715325363,-2.6317403742680865,0.0,0.0,0.0,0.0
frame_230_0.png,frame_230,1,231,0.0,0.0,4.493277711607615,2.776052232386501,-0.11966469535505553,0.0,-0.6179043070415347,-0.7865664532926271,0.0,0.0,0.0,0.0
frame_231_0.png,frame_231,1,232,0.0,0.0,1.4044299622539653,9.081053166691172,16.592894098858984,0.0,-1.2707034837215145,4.057607482045871,0.0,0.0,0.0,0.0
frame_232_0.png,frame_232,1,233,0.0,0.0,4.862937111921123,-6.006294028412075,-5.8748633833643,0.0,-0.44833409250736267,-2.1228261202581002,0.0,0.0,0.0,0.0
frame_233_0.png,frame_233,1,234,0.0,0.0,2.254362446970805,6.723048594096181,14.936661711956727,0.0,3.8767998786319247,4.110561350351053,0.0,0.0,0.0,0.0
frame_234_0.png,frame_234,1,235,0.0,0.0,1.4733977360778763,23.740485535474694,-19.931883420413307,0.0,-4.959373687990819,2.5171431574610272,0.0,0.0,0.0,0.0
frame_235_0.png,frame_235,1,236,0.0,0.0,3.57689271171928,18.895719658176642,12.019988325119025,0.0,-1.575585991315914,4.79426404187422,0.0,0.0,0.0,0.0
frame_236_0.png,frame_236,1,237,0.0,0.0,1.7729451698982244,-9.273357295655849,22.52501278694661,0.0,-1.0765600430998887,2.456093859222779,0.0,0.0,0.0,0.0
frame_237_0.png,frame_237,1,238,0.0,0.0,2.1950012434077637,12.24681073416803,-12.526832671620816,0.0,4.565527589084901,-0.9863040975864124,0.0,0.0,0.0,0.0
frame_238_0.png,frame_238,1,239,0.0,0.0,2.5864404485042587,19.66587765986433,4.561308526508135,0.0,-2.572326511723687,-4.27297766311508,0.0,0.0,0.0,0.0
frame_239_0.png,frame_239,1,240,0.0,0.0,2.8442008766096327,-21.758025603891276,-19.238241114968993,0.0,0.278301917376206,-0.2324830570160472,0.0,0.0,0.0,0.0
frame_240_0.png,frame_240,1,241,0.0,0.0,2.5880546671105336,-10.220076970058685,10.755723972313442,0.0,-0.4637056473212571,4.307782655092262,0.0,0.0,0.0,0.0
frame_241_0.png,frame_241,1,242,0.0,0.0,3.4611057065403887,-14.624945280445829,-16.782301879173787,0.0,-0.7844859654921272,4.7511373673617685,0.0,0.0,0.0,0.0
frame_242_0.png,frame_242,1,243,0.0,0.0,2.0862043816991256,-5.377267989539714,-1.3292014410234572,0.0,-0.160443842998772,4.782545506618597,0.0,0.0,0.0,0.0
frame_243_0.png,frame_243,1,244,0.0,0.0,4.933735912938305,-20.106560740211606,2.0638555693248684,0.0,0.7103437929379339,2.5264742499427726,0.0,0.0,0.0,0.0
frame_244_0.png,frame_244,1,245,0.0,0.0,2.279335557532617,15.177450408952303,-8.576384838287908,0.0,-0.1294020433711367,1.2128434055243122,0.0,0.0,0.0,0.0
frame_245_0.png,frame_245,1,246,0.0,0.0,2.77149209848885,-19.90438775634918,8.926353457289736,0.0,2.9102569640744482,4.977358018417385,0.0,0.0,0.0,0.0
frame_246_0.png,frame_246,1,247,0.0,0.0,3.8515692107956254,-16.523817256047977,22.104536155186988,0.0,-4.53568237132507,-3.602024293849281,0.0,0.0,0.0,0.0
frame_247_0.png,frame_247,1,248,0.0,0.0,3.668675282815294,-23.210020972739073,-1.5747139165653898,0.0,-0.1277969652631299,-3.2763137683205574,0.0,0.0,0.0,0.0
frame_248_0.png,frame_248,1,249,0.0,0.0,2.5130712684205307,-7.89310668632141,7.027342448917391,0.0,3.7289820428738008,4.872129058955195,0.0,0.0,0.0,0.0
frame_249_0.png,frame_249,1,250,0.0,0.0,1.774493161609986,19.3875003706307,22.881797645427838,0.0,-1.9006653130057458,0.6067786440375968,0.0,0.0,0.0,0.0
frame_250_0.png,frame_250,1,251,0.0,0.0,1.8872961220399844,0.3027372168899376,-21.480936972337723,0.0,-4.761286947382281,-2.4839356820832137,0.0,0.0,0.0,0.0
frame_251_0.png,frame_251,1,252,0.0,0.0,4.92186583536252,-4.433107734073712,22.724464301870423,0.0,-0.4140859845490503,-0.5774644339166706,0.0,0.0,0.0,0.0
frame_252_0.png,frame_252,1,253,0.0,0.0,4.08772346963584,4.3456937048056865,-10.502915250784433,0.0,4.7884727749228055,-1.0579578184568996,0.0,0.0,0.0,0.0
frame_253_0.png,frame_253,1,254,0.0,0.0,3.5986259809433423,-19.049903039306557,-2.796884440430336,0.0,3.926853698340491,-1.4299231402431278,0.0,0.0,0.0,0.0
frame_254_0.png,frame_254,1,255,0.0,0.0,1.6013990274854812,-2.914171208462424,3.5810743447071864,0.0,0.4712616881795686,-3.936917378687145,0.0,0.0,0.0,0.0
frame_255_0.png,frame_255,1,256,0.0,0.0,4.501805296373185,21.308685921787575,0.4516807229762776,0.0,1.3115398946708758,1.8151165005938843,0.0,0.0,0.0,0.0
frame_256_0.png,frame_256,1,257,0.0,0.0,4.199461742329244,9.453480982795526,0.07826070687737996,0.0,4.384494259035025,1.882747101931339,0.0,0.0,0.0,0.0
frame_257_0.png,frame_257,1,258,0.0,0.0,2.9241697924394905,10.087710064724364,-18.127962489204748,0.0,3.639881307800393,2.5628991577491353,0.0,0.0,0.0,0.0
frame_258_0.png,frame_258,1,259,0.0,0.0,4.219513794216955,-24.917743854963476,-17.365384416686744,0.0,-2.5823536125228657,-0.17932830454066995,0.0,0.0,0.0,0.0
frame_259_0.png,frame_259,1,260,0.0,0.0,1.239031671841576,7.486439632757293,-20.986899038563692,0.0,2.471603087188762,3.908769357761935,0.0,0.0,0.0,0.0
frame_260_0.png,frame_260,1,261,0.0,0.0,1.16981795490209,-0.7240170544773932,-2.3434089403170617,0.0,-0.9514438707569841,-1.1114505453584922,0.0,0.0,0.0,0.0
frame_261_0.png,frame_261,1,262,0.0,0.0,2.4319357474447854,3.2429006741835202,-4.54633627667846,0.0,-0.4708272394961508,-2.202319439030937,0.0,0.0,0.0,0.0
frame_262_0.png,frame_262,1,263,0.0,0.0,1.0787665708948149,22.956256995299086,12.108915284573179,0.0,-0.23801568055511346,-1.1313875295190226,0.0,0.0,0.0,0.0
frame_263_0.png,frame_263,1,264,0.0,0.0,4.075677744859287,-17.828373383465063,-11.015963299344179,0.0,4.308412954389543,3.1419020618631,0.0,0.0,0.0,0.0
frame_264_0.png,frame_264,1,265,0.0,0.0,3.352630681964687,23.286647982388526,-24.926328885417718,0.0,3.634935383643192,-0.8076963100373327,0.0,0.0,0.0,0.0
frame_265_0.png,frame_265,1,266,0.0,0.0,2.492218117220813,15.157397266734312,20.06200566047225,0.0,3.7668682633942154,2.059179031315491,0.0,0.0,0.0,0.0
frame_266_0.png,frame_266,1,267,0.0,0.0,4.661630595407202,17.670813192447167,-20.958550036189983,0.0,-1.247817020201869,-0.427557811602874,0.0,0.0,0.0,0.0
frame_267_0.png,frame_267,1,268,0.0,0.0,4.962606770425598,15.055389111627592,-7.841917347599164,0.0,1.453760065386429,-0.6204104569363889,0.0,0.0,0.0,0.0
frame_268_0.png,frame_268,1,269,0.0,0.0,3.7379941860962704,4.133342896870211,5.846682021811521,0.0,0.7400644885257481,3.6431101713020206,0.0,0.0,0.0,0.0
frame_269_0.png,frame_269,1,270,0.0,0.0,4.716264629075072,22.323518989634096,15.918880267715585,0.0,-2.9742035811812526,4.917213838890616,0.0,0.0,0.0,0.0
frame_270_0.png,frame_270,1,271,0.0,0.0,3.0261267304904953,-6.473061350457609,-11.607110956985075,0.0,-2.767604614537719,1.7001273511729798,0.0,0.0,0.0,0.0
frame_271_0.png,frame_271,1,272,0.0,0.0,4.381458074671052,-13.901942346234947,9.623398039064401,0.0,-2.91840276361373,-1.0493951053815467,0.0,0.0,0.0,0.0
frame_272_0.png,frame_272,1,273,0.0,0.0,2.094930517553857,1.895123518627507,-6.918144750033868,0.0,1.7962104620935468,1.6546947505575718,0.0,0.0,0.0,0.0
frame_273_0.png,frame_273,1,274,0.0,0.0,1.7412516783174672,4.243737258410306,-0.9992494976654882,0.0,-3.664708462385276,-1.8649415477931264,0.0,0.0,0.0,0.0
frame_274_0.png,frame_274,1,275,0.0,0.0,4.19581265603272,21.10035910620877,-15.246778607956358,0.0,4.6517724828400535,0.48080908493564944,0.0,0.0,0.0,0.0
frame_275_0.png,frame_275,1,276,0.0,0.0,1.7900764273843417,-1.4157563528675325,-8.584492880542683,0.0,-4.35930130828457,-4.742772376866585,0.0,0.0,0.0,0.0
frame_276_0.png,frame_276,1,277,0.0,0.0,4.052560921019172,-18.509108925357424,-3.103305537735956,0.0,0.735352510812481,3.871525399874023,0.0,0.0,0.0,0.0
frame_277_0.png,frame_277,1,278,0.0,0.0,3.2207755292934777,4.1533023935599225,4.976514485293297,0.0,4.642686210402855,4.634599452713017,0.0,0.0,0.0,0.0
frame_278_0.png,frame_278,1,279,0.0,0.0,4.404793886860016,-13.553867340759403,10.927313635280312,0.0,2.8874880670907954,-3.783796719738593,0.0,0.0,0.0,0.0
frame_279_0.png,frame_279,1,280,0.0,0.0,3.4573851999185234,13.925491059852114,22.78740143423652,0.0,-4.595746588506513,4.928469967840771,0.0,0.0,0.0,0.0
frame_280_0.png,frame_280,1,281,0.0,0.0,4.410756022969077,23.36120493533183,12.792148308156031,0.0,0.032981445078395843,-0.2352663783533515,0.0,0.0,0.0,0.0
frame_281_0.png,frame_281,1,282,0.0,0.0,4.06986305233977,-0.8416520190485386,-24.146323899792776,0.0,-4.086186148273788,-0.8726262930258848,0.0,0.0,0.0,0.0
frame_282_0.png,frame_282,1,283,0.0,0.0,1.6527268220564828,-9.810960012530941,19.521515397915536,0.0,-3.2822571829743357,4.1654860822195054,0.0,0.0,0.0,0.0
frame_283_0.png,frame_283,1,284,0.0,0.0,4.602700955235461,-13.493575733452765,-17.484493821059417,0.0,0.3866113478608426,-0.6581767092193385,0.0,0.0,0.0,0.0
frame_284_0.png,frame_284,1,285,0.0,0.0,2.663813258519118,13.437252351015577,9.606295101998835,0.0,4.281088462071271,0.49606009116671856,0.0,0.0,0.0,0.0
frame_285_0.png,frame_285,1,286,0.0,0.0,1.0148390950000747,-17.253881363893726,17.257964829921168,0.0,4.751122208280298,1.1271027905981224,0.0,0.0,0.0,0.0
frame_286_0.png,frame_286,1,287,0.0,0.0,1.8258056449852589,-14.876318043397,-15.402467016145224,0.0,4.86197512870435,-0.38667004917059966,0.0,0.0,0.0,0.0
frame_287_0.png,frame_287,1,288,0.0,0.0,3.9715931683228853,15.199962285963048,10.683522656327549,0.0,-3.7594149281804548,-1.704436075400154,0.0,0.0,0.0,0.0
frame_288_0.png,frame_288,1,289,0.0,0.0,1.4387322484518341,8.91511907681889,3.6703045200560496,0.0,-4.063307480797368,1.9347470503025255,0.0,0.0,0.0,0.0
frame_289_0.png,frame_289,1,290,0.0,0.0,2.9743141245847067,-16.286909427854816,-15.92110810908936,0.0,-1.9721372976273246,-2.62896810074489,0.0,0.0,0.0,0.0
frame_290_0.png,frame_290,1,291,0.0,0.0,1.9518901717385413,-13.096325572479955,-19.538217322504664,0.0,-3.4353672062075216,-3.5020251733550616,0.0,0.0,0.0,0.0
frame_291_0.png,frame_291,1,292,0.0,0.0,1.7668964396873825,11.476132952668838,-5.809149530797974,0.0,-2.5045493328400825,-4.824607954436601,0.0,0.0,0.0,0.0
frame_292_0.png,frame_292,1,293,0.0,0.0,1.6177016986184012,9.365507825698243,-19.216211319456747,0.0,-0.9331741804306048,2.9398988749893396,0.0,0.0,0.0,0.0
